Time,Channel B
(ms),(V)

7.73403758,-0.00137333
7.73659758,-0.00137333
7.73915758,-0.00137333
7.74171758,-0.00137333
7.74427758,-0.00137333
7.74683758,-0.00137333
7.74939758,-0.00137333
7.75195758,-0.00137333
7.75451758,-0.00137333
7.75707758,-0.00137333
7.75963758,0.04272591
7.76219758,-0.00137333
7.76475758,-0.00137333
7.76731758,-0.00137333
7.76987758,-0.00137333
7.77243758,-0.00137333
7.77499758,-0.00137333
7.77755758,-0.00137333
7.78011758,-0.00137333
7.78267758,-0.00137333
7.78523758,-0.00137333
7.78779758,-0.00137333
7.79035758,-0.00137333
7.79291758,-0.00137333
7.79547758,-0.00137333
7.79803758,-0.00137333
7.80059758,-0.00137333
7.80315758,-0.00137333
7.80571758,0.04272591
7.80827758,-0.00137333
7.81083758,-0.00137333
7.81339758,-0.00137333
7.81595758,-0.00137333
7.81851758,-0.00137333
7.82107758,-0.00137333
7.82363758,-0.00137333
7.82619758,-0.00137333
7.82875758,-0.00137333
7.83131758,-0.00137333
7.83387758,-0.00137333
7.83643758,0.04272591
7.83899758,-0.00137333
7.84155758,-0.00137333
7.84411758,-0.00137333
7.84667758,-0.00137333
7.84923758,-0.00137333
7.85179758,-0.00137333
7.85435758,-0.00137333
7.85691758,-0.00137333
7.85947758,-0.00137333
7.86203758,-0.00137333
7.86459758,-0.00137333
7.86715758,-0.00137333
7.86971758,-0.00137333
7.87227758,-0.00137333
7.87483758,0.04272591
7.87739758,-0.00137333
7.87995758,-0.00137333
7.88251758,-0.00137333
7.88507758,-0.00137333
7.88763758,-0.00137333
7.89019758,-0.00137333
7.89275758,-0.00137333
7.89531758,-0.00137333
7.89787758,-0.00137333
7.90043758,-0.00137333
7.90299758,-0.00137333
7.90555758,-0.00137333
7.90811758,-0.00137333
7.91067758,-0.00137333
7.91323758,-0.00137333
7.91579758,-0.00137333
7.91835758,-0.00137333
7.92091758,-0.00137333
7.92347758,-0.00137333
7.92603758,0.04272591
7.92859758,-0.00137333
7.93115758,-0.00137333
7.93371758,-0.00137333
7.93627758,-0.00137333
7.93883758,-0.00137333
7.94139758,-0.00137333
7.94395758,-0.00137333
7.94651758,-0.00137333
7.94907758,-0.00137333
7.95163758,-0.00137333
7.95419758,-0.00137333
7.95675758,-0.00137333
7.95931758,-0.00137333
7.96187758,-0.00137333
7.96443758,-0.00137333
7.96699758,-0.00137333
7.96955758,-0.00137333
7.97211758,-0.00137333
7.97467758,-0.00137333
7.97723758,-0.00137333
7.97979758,-0.00137333
7.98235758,-0.00137333
7.98491758,-0.00137333
7.98747758,-0.00137333
7.99003758,-0.00137333
7.99259758,-0.00137333
7.99515758,-0.00137333
7.99771758,-0.00137333
8.00027758,-0.00137333
8.00283758,-0.00137333
8.00539758,-0.00137333
8.00795758,-0.00137333
8.01051758,-0.00137333
8.01307758,-0.00137333
8.01563757,-0.00137333
8.01819757,0.04272591
8.02075757,-0.00137333
8.02331757,-0.00137333
8.02587757,-0.00137333
8.02843757,-0.00137333
8.03099757,-0.00137333
8.03355757,-0.00137333
8.03611757,-0.00137333
8.03867757,-0.00137333
8.04123757,-0.00137333
8.04379757,-0.00137333
8.04635757,-0.00137333
8.04891757,-0.00137333
8.05147757,-0.00137333
8.05403757,-0.00137333
8.05659757,-0.00137333
8.05915757,-0.00137333
8.06171757,-0.04531999
8.06427757,-0.00137333
8.06683757,-0.00137333
8.06939757,-0.00137333
8.07195757,-0.00137333
8.07451757,-0.00137333
8.07707757,-0.00137333
8.07963757,-0.00137333
8.08219757,-0.00137333
8.08475757,-0.00137333
8.08731757,-0.00137333
8.08987757,-0.00137333
8.09243757,-0.00137333
8.09499757,-0.00137333
8.09755757,-0.00137333
8.10011757,-0.00137333
8.10267757,-0.00137333
8.10523757,-0.00137333
8.10779757,-0.00137333
8.11035757,-0.00137333
8.11291757,-0.00137333
8.11547757,-0.00137333
8.11803757,-0.00137333
8.12059757,-0.00137333
8.12315757,-0.00137333
8.12571757,-0.00137333
8.12827757,-0.00137333
8.13083757,-0.00137333
8.13339757,-0.00137333
8.13595757,-0.00137333
8.13851757,-0.00137333
8.14107757,-0.00137333
8.14363757,-0.00137333
8.14619757,-0.00137333
8.14875757,-0.00137333
8.15131757,-0.00137333
8.15387757,-0.00137333
8.15643757,-0.00137333
8.15899757,-0.00137333
8.16155757,-0.00137333
8.16411757,-0.00137333
8.16667757,-0.00137333
8.16923757,-0.00137333
8.17179757,-0.00137333
8.17435757,-0.00137333
8.17691757,-0.00137333
8.17947757,-0.00137333
8.18203757,-0.00137333
8.18459757,-0.00137333
8.18715757,-0.00137333
8.18971757,-0.00137333
8.19227757,-0.00137333
8.19483757,-0.00137333
8.19739757,-0.00137333
8.19995757,-0.00137333
8.20251757,0.04272591
8.20507757,-0.00137333
8.20763757,-0.00137333
8.21019757,-0.00137333
8.21275757,-0.00137333
8.21531757,-0.00137333
8.21787757,-0.00137333
8.22043757,-0.00137333
8.22299757,0.04272591
8.22555757,-0.00137333
8.22811757,-0.00137333
8.23067757,-0.00137333
8.23323757,-0.00137333
8.23579757,-0.00137333
8.23835757,-0.00137333
8.24091757,0.04272591
8.24347757,-0.00137333
8.24603757,-0.00137333
8.24859757,-0.00137333
8.25115757,-0.00137333
8.25371757,-0.00137333
8.25627757,-0.00137333
8.25883757,-0.00137333
8.26139757,-0.00137333
8.26395757,-0.00137333
8.26651757,-0.00137333
8.26907757,-0.00137333
8.27163757,-0.00137333
8.27419757,-0.00137333
8.27675757,-0.00137333
8.27931757,-0.00137333
8.28187757,-0.00137333
8.28443757,-0.00137333
8.28699757,-0.00137333
8.28955757,-0.00137333
8.29211757,-0.00137333
8.29467757,-0.00137333
8.29723757,-0.00137333
8.29979757,-0.00137333
8.30235757,-0.00137333
8.30491757,-0.00137333
8.30747757,-0.00137333
8.31003757,-0.00137333
8.31259757,-0.00137333
8.31515757,-0.00137333
8.31771757,-0.00137333
8.32027757,-0.00137333
8.32283757,-0.00137333
8.32539757,-0.00137333
8.32795757,-0.00137333
8.33051757,-0.00137333
8.33307757,-0.00137333
8.33563757,-0.00137333
8.33819757,-0.00137333
8.34075757,-0.00137333
8.34331757,-0.00137333
8.34587757,-0.00137333
8.34843757,-0.00137333
8.35099757,-0.00137333
8.35355757,-0.00137333
8.35611757,-0.00137333
8.35867757,-0.00137333
8.36123757,-0.00137333
8.36379757,-0.00137333
8.36635757,-0.00137333
8.36891757,-0.00137333
8.37147757,-0.00137333
8.37403757,-0.00137333
8.37659757,-0.00137333
8.37915757,-0.00137333
8.38171757,-0.00137333
8.38427757,-0.00137333
8.38683757,-0.00137333
8.38939757,-0.00137333
8.39195757,-0.00137333
8.39451757,-0.00137333
8.39707757,-0.00137333
8.39963757,-0.00137333
8.40219757,-0.00137333
8.40475757,-0.00137333
8.40731757,-0.00137333
8.40987757,-0.00137333
8.41243757,-0.00137333
8.41499757,-0.00137333
8.41755757,-0.00137333
8.42011757,-0.00137333
8.42267757,-0.00137333
8.42523757,-0.00137333
8.42779757,-0.00137333
8.43035757,-0.00137333
8.43291757,-0.00137333
8.43547757,-0.00137333
8.43803757,-0.00137333
8.44059757,-0.00137333
8.44315757,-0.00137333
8.44571757,-0.00137333
8.44827757,-0.00137333
8.45083757,-0.00137333
8.45339757,-0.00137333
8.45595757,-0.00137333
8.45851757,-0.00137333
8.46107757,-0.00137333
8.46363757,-0.00137333
8.46619757,-0.00137333
8.46875757,-0.00137333
8.47131757,-0.00137333
8.47387757,-0.00137333
8.47643757,-0.00137333
8.47899757,-0.00137333
8.48155757,-0.00137333
8.48411757,-0.00137333
8.48667757,-0.00137333
8.48923757,-0.00137333
8.49179757,-0.00137333
8.49435757,0.04272591
8.49691757,-0.00137333
8.49947757,-0.00137333
8.50203757,-0.00137333
8.50459757,-0.00137333
8.50715757,-0.00137333
8.50971757,-0.00137333
8.51227757,-0.00137333
8.51483757,-0.00137333
8.51739757,-0.00137333
8.51995757,-0.00137333
8.52251757,-0.00137333
8.52507757,-0.00137333
8.52763757,-0.00137333
8.53019757,-0.00137333
8.53275757,-0.00137333
8.53531757,-0.00137333
8.53787757,-0.00137333
8.54043757,-0.00137333
8.54299757,-0.00137333
8.54555757,-0.00137333
8.54811757,-0.00137333
8.55067757,-0.00137333
8.55323757,-0.00137333
8.55579757,-0.00137333
8.55835757,-0.00137333
8.56091757,-0.00137333
8.56347757,-0.00137333
8.56603757,-0.00137333
8.56859757,-0.00137333
8.57115757,-0.00137333
8.57371757,-0.00137333
8.57627757,-0.00137333
8.57883757,-0.00137333
8.58139757,-0.00137333
8.58395757,-0.00137333
8.58651757,-0.00137333
8.58907757,-0.00137333
8.59163757,-0.00137333
8.59419757,-0.00137333
8.59675757,-0.00137333
8.59931757,-0.00137333
8.60187757,-0.00137333
8.60443757,-0.00137333
8.60699757,-0.00137333
8.60955757,-0.00137333
8.61211757,-0.00137333
8.61467757,-0.00137333
8.61723757,-0.00137333
8.61979757,-0.00137333
8.62235757,-0.00137333
8.62491757,-0.00137333
8.62747757,-0.00137333
8.63003757,-0.00137333
8.63259757,-0.00137333
8.63515757,-0.00137333
8.63771757,-0.00137333
8.64027757,-0.00137333
8.64283757,-0.00137333
8.64539757,-0.00137333
8.64795757,-0.00137333
8.65051757,-0.00137333
8.65307757,-0.00137333
8.65563757,-0.00137333
8.65819757,-0.00137333
8.66075757,-0.00137333
8.66331757,-0.00137333
8.66587757,0.04272591
8.66843757,-0.00137333
8.67099757,-0.00137333
8.67355757,-0.00137333
8.67611757,-0.00137333
8.67867757,-0.00137333
8.68123757,-0.00137333
8.68379757,-0.00137333
8.68635757,-0.00137333
8.68891757,-0.00137333
8.69147757,-0.00137333
8.69403757,-0.00137333
8.69659757,-0.00137333
8.69915757,-0.00137333
8.70171757,-0.00137333
8.70427757,-0.00137333
8.70683757,-0.00137333
8.70939757,-0.00137333
8.71195757,-0.00137333
8.71451757,0.04272591
8.71707757,-0.00137333
8.71963757,-0.00137333
8.72219757,-0.00137333
8.72475757,-0.00137333
8.72731757,-0.00137333
8.72987757,-0.00137333
8.73243757,-0.00137333
8.73499757,-0.00137333
8.73755757,-0.00137333
8.74011757,-0.00137333
8.74267757,-0.00137333
8.74523757,-0.00137333
8.74779757,-0.00137333
8.75035757,-0.00137333
8.75291757,-0.00137333
8.75547757,-0.00137333
8.75803757,-0.00137333
8.76059757,0.04272591
8.76315757,-0.00137333
8.76571757,-0.00137333
8.76827757,-0.00137333
8.77083757,-0.00137333
8.77339757,-0.00137333
8.77595757,-0.00137333
8.77851757,-0.00137333
8.78107757,-0.00137333
8.78363757,-0.00137333
8.78619757,-0.00137333
8.78875757,-0.00137333
8.79131757,-0.00137333
8.79387757,-0.00137333
8.79643757,-0.00137333
8.79899757,-0.00137333
8.80155757,-0.00137333
8.80411757,-0.00137333
8.80667757,0.04272591
8.80923757,-0.00137333
8.81179757,-0.00137333
8.81435757,-0.00137333
8.81691757,-0.00137333
8.81947757,-0.00137333
8.82203757,-0.00137333
8.82459757,-0.00137333
8.82715757,-0.00137333
8.82971757,-0.00137333
8.83227757,-0.00137333
8.83483757,-0.00137333
8.83739757,-0.00137333
8.83995757,-0.00137333
8.84251757,-0.00137333
8.84507757,-0.00137333
8.84763757,-0.00137333
8.85019757,-0.00137333
8.85275757,-0.00137333
8.85531757,-0.00137333
8.85787757,-0.00137333
8.86043757,-0.00137333
8.86299757,-0.00137333
8.86555757,0.04272591
8.86811757,-0.00137333
8.87067757,-0.00137333
8.87323757,-0.00137333
8.87579757,-0.00137333
8.87835757,-0.00137333
8.88091757,-0.00137333
8.88347757,-0.00137333
8.88603757,-0.00137333
8.88859757,-0.00137333
8.89115757,-0.00137333
8.89371757,-0.00137333
8.89627757,-0.00137333
8.89883757,-0.00137333
8.90139757,-0.00137333
8.90395757,-0.00137333
8.90651757,-0.00137333
8.90907757,-0.00137333
8.91163757,-0.00137333
8.91419757,-0.00137333
8.91675757,-0.00137333
8.91931757,-0.00137333
8.92187757,-0.00137333
8.92443757,-0.00137333
8.92699757,-0.00137333
8.92955757,-0.00137333
8.93211757,-0.00137333
8.93467757,-0.00137333
8.93723757,-0.00137333
8.93979757,-0.00137333
8.94235757,-0.00137333
8.94491757,-0.00137333
8.94747757,-0.00137333
8.95003757,-0.00137333
8.95259757,-0.00137333
8.95515757,-0.00137333
8.95771757,0.04272591
8.96027757,-0.00137333
8.96283757,-0.00137333
8.96539757,-0.00137333
8.96795757,-0.00137333
8.97051757,-0.00137333
8.97307757,-0.00137333
8.97563757,-0.00137333
8.97819757,-0.00137333
8.98075757,-0.00137333
8.98331757,-0.00137333
8.98587757,0.04272591
8.98843757,-0.00137333
8.99099757,0.04272591
8.99355757,-0.00137333
8.99611757,-0.00137333
8.99867757,-0.00137333
9.00123757,-0.00137333
9.00379757,-0.00137333
9.00635757,-0.00137333
9.00891757,-0.00137333
9.01147757,-0.00137333
9.01403757,-0.00137333
9.01659757,-0.00137333
9.01915757,-0.00137333
9.02171757,-0.00137333
9.02427757,-0.00137333
9.02683757,-0.00137333
9.02939757,-0.00137333
9.03195757,0.04272591
9.03451757,-0.00137333
9.03707757,-0.00137333
9.03963757,-0.00137333
9.04219757,-0.00137333
9.04475757,-0.00137333
9.04731757,-0.00137333
9.04987757,-0.00137333
9.05243757,-0.00137333
9.05499757,-0.00137333
9.05755757,-0.00137333
9.06011757,-0.00137333
9.06267757,-0.00137333
9.06523757,-0.00137333
9.06779757,-0.00137333
9.07035757,-0.00137333
9.07291757,-0.00137333
9.07547757,-0.00137333
9.07803757,-0.00137333
9.08059757,-0.00137333
9.08315757,0.04272591
9.08571757,0.04272591
9.08827757,-0.00137333
9.09083757,-0.00137333
9.09339757,-0.00137333
9.09595757,-0.00137333
9.09851757,-0.00137333
9.10107757,-0.00137333
9.10363757,-0.00137333
9.10619757,-0.00137333
9.10875757,-0.00137333
9.11131757,-0.00137333
9.11387757,-0.00137333
9.11643757,-0.00137333
9.11899757,-0.00137333
9.12155757,-0.00137333
9.12411757,-0.00137333
9.12667757,-0.00137333
9.12923757,-0.00137333
9.13179757,-0.00137333
9.13435757,-0.00137333
9.13691757,-0.00137333
9.13947757,-0.00137333
9.14203757,-0.00137333
9.14459757,-0.00137333
9.14715757,-0.00137333
9.14971757,0.04272591
9.15227757,-0.00137333
9.15483757,-0.00137333
9.15739757,-0.00137333
9.15995757,-0.00137333
9.16251757,-0.00137333
9.16507757,-0.00137333
9.16763757,-0.00137333
9.17019757,-0.00137333
9.17275757,-0.00137333
9.17531757,-0.00137333
9.17787757,-0.00137333
9.18043757,-0.00137333
9.18299757,-0.00137333
9.18555757,-0.00137333
9.18811757,-0.00137333
9.19067757,-0.00137333
9.19323757,-0.00137333
9.19579757,-0.00137333
9.19835757,-0.00137333
9.20091757,-0.00137333
9.20347757,-0.00137333
9.20603757,-0.00137333
9.20859757,-0.00137333
9.21115757,-0.00137333
9.21371757,-0.00137333
9.21627757,-0.00137333
9.21883757,-0.00137333
9.22139757,-0.00137333
9.22395757,0.04272591
9.22651757,-0.00137333
9.22907757,-0.00137333
9.23163757,-0.00137333
9.23419757,-0.00137333
9.23675757,0.04272591
9.23931757,-0.00137333
9.24187757,-0.00137333
9.24443757,-0.00137333
9.24699757,-0.00137333
9.24955757,-0.00137333
9.25211757,-0.00137333
9.25467757,-0.00137333
9.25723757,-0.00137333
9.25979757,0.04272591
9.26235757,-0.00137333
9.26491757,-0.00137333
9.26747757,-0.00137333
9.27003757,-0.00137333
9.27259757,-0.00137333
9.27515757,-0.00137333
9.27771757,-0.00137333
9.28027757,-0.00137333
9.28283757,-0.00137333
9.28539757,-0.00137333
9.28795757,-0.00137333
9.29051757,-0.00137333
9.29307757,-0.00137333
9.29563757,-0.00137333
9.29819757,-0.00137333
9.30075757,-0.00137333
9.30331757,-0.00137333
9.30587757,-0.00137333
9.30843757,-0.00137333
9.31099757,-0.00137333
9.31355757,-0.00137333
9.31611757,-0.00137333
9.31867757,-0.00137333
9.32123757,-0.00137333
9.32379757,-0.00137333
9.32635757,-0.00137333
9.32891757,-0.00137333
9.33147757,-0.00137333
9.33403757,-0.00137333
9.33659757,-0.00137333
9.33915757,-0.00137333
9.34171757,-0.00137333
9.34427757,0.04272591
9.34683757,-0.00137333
9.34939757,-0.00137333
9.35195757,0.04272591
9.35451757,-0.00137333
9.35707757,-0.00137333
9.35963757,-0.00137333
9.36219757,-0.00137333
9.36475757,-0.00137333
9.36731757,-0.00137333
9.36987757,-0.00137333
9.37243757,-0.00137333
9.37499757,-0.00137333
9.37755757,-0.00137333
9.38011757,-0.00137333
9.38267757,-0.00137333
9.38523757,-0.00137333
9.38779757,-0.00137333
9.39035757,-0.00137333
9.39291757,-0.00137333
9.39547757,-0.00137333
9.39803757,-0.00137333
9.40059757,-0.00137333
9.40315757,-0.00137333
9.40571757,-0.00137333
9.40827757,-0.00137333
9.41083757,-0.00137333
9.41339757,-0.00137333
9.41595757,-0.00137333
9.41851757,-0.00137333
9.42107757,-0.00137333
9.42363757,-0.00137333
9.42619757,-0.00137333
9.42875757,-0.00137333
9.43131757,-0.00137333
9.43387757,-0.00137333
9.43643757,-0.00137333
9.43899757,-0.00137333
9.44155757,-0.00137333
9.44411757,-0.00137333
9.44667757,-0.00137333
9.44923757,-0.00137333
9.45179757,-0.00137333
9.45435757,-0.00137333
9.45691757,-0.00137333
9.45947757,0.04272591
9.46203757,-0.00137333
9.46459757,0.04272591
9.46715757,-0.00137333
9.46971757,-0.00137333
9.47227757,-0.00137333
9.47483757,0.04272591
9.47739757,-0.00137333
9.47995757,-0.00137333
9.48251757,-0.00137333
9.48507757,-0.00137333
9.48763757,-0.00137333
9.49019757,-0.00137333
9.49275757,-0.00137333
9.49531757,-0.00137333
9.49787757,0.04272591
9.50043757,-0.00137333
9.50299757,-0.00137333
9.50555757,-0.00137333
9.50811757,-0.00137333
9.51067757,-0.00137333
9.51323757,-0.00137333
9.51579757,-0.00137333
9.51835757,-0.00137333
9.52091757,-0.00137333
9.52347757,-0.00137333
9.52603757,-0.00137333
9.52859757,-0.00137333
9.53115757,-0.00137333
9.53371757,-0.00137333
9.53627757,-0.00137333
9.53883757,-0.00137333
9.54139757,-0.00137333
9.54395757,-0.00137333
9.54651757,-0.00137333
9.54907757,-0.00137333
9.55163757,-0.00137333
9.55419757,-0.00137333
9.55675757,-0.00137333
9.55931757,-0.00137333
9.56187757,0.04272591
9.56443757,-0.00137333
9.56699757,-0.00137333
9.56955757,-0.00137333
9.57211757,-0.00137333
9.57467757,-0.00137333
9.57723757,-0.00137333
9.57979757,-0.00137333
9.58235757,-0.00137333
9.58491757,-0.00137333
9.58747757,-0.00137333
9.59003757,-0.00137333
9.59259757,-0.00137333
9.59515757,-0.00137333
9.59771757,-0.00137333
9.60027757,-0.00137333
9.60283757,-0.00137333
9.60539757,-0.00137333
9.60795757,-0.00137333
9.61051757,0.04272591
9.61307757,-0.00137333
9.61563757,-0.00137333
9.61819757,-0.00137333
9.62075757,-0.00137333
9.62331757,-0.00137333
9.62587757,0.04272591
9.62843757,-0.00137333
9.63099757,-0.00137333
9.63355757,-0.00137333
9.63611757,-0.00137333
9.63867757,-0.00137333
9.64123757,-0.00137333
9.64379757,-0.00137333
9.64635757,-0.00137333
9.64891757,-0.00137333
9.65147757,-0.00137333
9.65403757,-0.00137333
9.65659757,-0.00137333
9.65915757,-0.00137333
9.66171756,-0.00137333
9.66427756,-0.00137333
9.66683756,-0.00137333
9.66939756,0.04272591
9.67195756,-0.00137333
9.67451756,-0.00137333
9.67707756,-0.00137333
9.67963756,-0.00137333
9.68219756,-0.00137333
9.68475756,-0.00137333
9.68731756,-0.00137333
9.68987756,-0.00137333
9.69243756,-0.00137333
9.69499756,-0.00137333
9.69755756,-0.00137333
9.70011756,-0.00137333
9.70267756,-0.00137333
9.70523756,-0.00137333
9.70779756,-0.00137333
9.71035756,-0.00137333
9.71291756,-0.00137333
9.71547756,-0.00137333
9.71803756,-0.00137333
9.72059756,-0.00137333
9.72315756,-0.00137333
9.72571756,-0.00137333
9.72827756,-0.00137333
9.73083756,-0.00137333
9.73339756,-0.00137333
9.73595756,-0.00137333
9.73851756,-0.00137333
9.74107756,-0.00137333
9.74363756,-0.00137333
9.74619756,-0.00137333
9.74875756,-0.00137333
9.75131756,-0.00137333
9.75387756,-0.00137333
9.75643756,-0.00137333
9.75899756,-0.00137333
9.76155756,-0.00137333
9.76411756,-0.00137333
9.76667756,-0.00137333
9.76923756,-0.00137333
9.77179756,-0.00137333
9.77435756,-0.00137333
9.77691756,-0.00137333
9.77947756,0.04272591
