t(s),U1(V),U2(V)
"5,927,000","0,215647","-0,036820"
"5,928,000","0,210387","-0,036820"
"5,929,000","0,215647","-0,036820"
"5,930,000","0,215647","-0,036820"
"5,931,000","0,215647","-0,036820"
"5,932,000","0,220907","-0,031560"
"5,933,000","0,220907","-0,036820"
"5,934,000","0,220907","-0,036820"
"5,935,000","0,220907","-0,036820"
"5,936,000","0,220907","-0,036820"
"5,937,000","0,220907","-0,036820"
"5,938,000","0,220907","-0,031560"
"5,939,000","0,220907","-0,036820"
"5,940,000","0,226166","-0,036820"
"5,941,000","0,226166","-0,031560"
"5,942,000","0,226166","-0,036820"
"5,943,000","0,226166","-0,036820"
"5,944,000","0,231426","-0,036820"
"5,945,000","0,231426","-0,031560"
"5,946,000","0,231426","-0,036820"
"5,947,000","0,236686","-0,036820"
"5,948,000","0,236686","-0,031560"
"5,949,000","0,236686","-0,031560"
"5,950,000","0,236686","-0,031560"
"5,951,000","0,236686","-0,031560"
"5,952,000","0,236686","-0,031560"
"5,953,000","0,241945","-0,031560"
"5,954,000","0,236686","-0,036820"
"5,955,000","0,241945","-0,036820"
"5,956,000","0,241945","-0,036820"
"5,957,000","0,241945","-0,036820"
"5,958,000","0,241945","-0,031560"
"5,959,000","0,247205","-0,036820"
"5,960,000","0,247205","-0,036820"
"5,961,000","0,247205","-0,036820"
"5,962,000","0,247205","-0,031560"
"5,963,000","0,252465","-0,031560"
"5,964,000","0,247205","-0,036820"
"5,965,000","0,252465","-0,031560"
"5,966,000","0,252465","-0,031560"
"5,967,000","0,252465","-0,036820"
"5,968,000","0,257725","-0,036820"
"5,969,000","0,252465","-0,031560"
"5,970,000","0,252465","-0,036820"
"5,971,000","0,257725","-0,036820"
"5,972,000","0,257725","-0,036820"
"5,973,000","0,262984","-0,031560"
"5,974,000","0,262984","-0,031560"
"5,975,000","0,262984","-0,031560"
"5,976,000","0,262984","-0,031560"
"5,977,000","0,262984","-0,031560"
"5,978,000","0,268244","-0,031560"
"5,979,000","0,268244","-0,036820"
"5,980,000","0,268244","-0,036820"
"5,981,000","0,268244","-0,031560"
"5,982,000","0,268244","-0,036820"
"5,983,000","0,268244","-0,036820"
"5,984,000","0,273504","-0,036820"
"5,985,000","0,268244","-0,036820"
"5,986,000","0,273504","-0,031560"
"5,987,000","0,278763","-0,036820"
"5,988,000","0,273504","-0,036820"
"5,989,000","0,278763","-0,036820"
"5,990,000","0,273504","-0,036820"
"5,991,000","0,278763","-0,036820"
"5,992,000","0,273504","-0,036820"
"5,993,000","0,278763","-0,031560"
"5,994,000","0,278763","-0,036820"
"5,995,000","0,278763","-0,031560"
"5,996,000","0,278763","-0,036820"
"5,997,000","0,284023","-0,036820"
"5,998,000","0,278763","-0,036820"
"5,999,000","0,284023","-0,031560"
"6,000,000","0,284023","-0,031560"
"6,001,000","0,284023","-0,031560"
"6,002,000","0,289283","-0,031560"
"6,003,000","0,289283","-0,036820"
"6,004,000","0,289283","-0,036820"
"6,005,000","0,289283","-0,031560"
"6,006,000","0,289283","-0,031560"
"6,007,000","0,294542","-0,031560"
"6,008,000","0,289283","-0,031560"
"6,009,000","0,294542","-0,031560"
"6,010,000","0,294542","-0,036820"
"6,011,000","0,294542","-0,031560"
"6,012,000","0,299802","-0,031560"
"6,013,000","0,299802","-0,031560"
"6,014,000","0,294542","-0,031560"
"6,015,000","0,299802","-0,031560"
"6,016,000","0,299802","-0,031560"
"6,017,000","0,299802","-0,031560"
"6,018,000","0,299802","-0,031560"
"6,019,000","0,299802","-0,031560"
"6,020,000","0,305062","-0,031560"
"6,021,000","0,305062","-0,031560"
"6,022,000","0,299802","-0,031560"
"6,023,000","0,305062","-0,031560"
"6,024,000","0,305062","-0,031560"
"6,025,000","0,305062","-0,031560"
"6,026,000","0,310321","-0,031560"
"6,027,000","0,310321","-0,031560"
"6,028,000","0,310321","-0,031560"
"6,029,000","0,310321","-0,031560"
"6,030,000","0,310321","-0,036820"
"6,031,000","0,310321","-0,031560"
"6,032,000","0,315581","-0,031560"
"6,033,000","0,315581","-0,031560"
"6,034,000","0,315581","-0,031560"
"6,035,000","0,310321","-0,031560"
"6,036,000","0,315581","-0,031560"
"6,037,000","0,315581","-0,031560"
"6,038,000","0,315581","-0,031560"
"6,039,000","0,320841","-0,031560"
"6,040,000","0,320841","-0,031560"
"6,041,000","0,315581","-0,031560"
"6,042,000","0,320841","-0,031560"
"6,043,000","0,320841","-0,031560"
"6,044,000","0,320841","-0,031560"
"6,045,000","0,326100","-0,031560"
"6,046,000","0,320841","-0,031560"
"6,047,000","0,326100","-0,031560"
"6,048,000","0,326100","-0,031560"
"6,049,000","0,326100","-0,031560"
"6,050,000","0,326100","-0,031560"
"6,051,000","0,326100","-0,031560"
"6,052,000","0,326100","-0,031560"
"6,053,000","0,331360","-0,031560"
"6,054,000","0,326100","-0,031560"
"6,055,000","0,331360","-0,031560"
"6,056,000","0,331360","-0,031560"
"6,057,000","0,331360","-0,031560"
"6,058,000","0,331360","-0,031560"
"6,059,000","0,331360","-0,031560"
"6,060,000","0,336620","-0,031560"
"6,061,000","0,331360","-0,031560"
"6,062,000","0,331360","-0,031560"
"6,063,000","0,336620","-0,026300"
"6,064,000","0,336620","-0,031560"
"6,065,000","0,336620","-0,031560"
"6,066,000","0,336620","-0,031560"
"6,067,000","0,336620","-0,031560"
"6,068,000","0,341879","-0,031560"
"6,069,000","0,341879","-0,031560"
"6,070,000","0,341879","-0,031560"
"6,071,000","0,336620","-0,026300"
"6,072,000","0,341879","-0,026300"
"6,073,000","0,341879","-0,026300"
"6,074,000","0,341879","-0,031560"
"6,075,000","0,341879","-0,031560"
"6,076,000","0,347139","-0,031560"
"6,077,000","0,347139","-0,031560"
"6,078,000","0,341879","-0,031560"
"6,079,000","0,347139","-0,031560"
"6,080,000","0,347139","-0,026300"
"6,081,000","0,347139","-0,031560"
"6,082,000","0,347139","-0,026300"
"6,083,000","0,347139","-0,031560"
"6,084,000","0,347139","-0,031560"
"6,085,000","0,347139","-0,026300"
"6,086,000","0,347139","-0,026300"
"6,087,000","0,352399","-0,031560"
"6,088,000","0,347139","-0,031560"
"6,089,000","0,352399","-0,031560"
"6,090,000","0,352399","-0,026300"
"6,091,000","0,352399","-0,031560"
"6,092,000","0,357659","-0,026300"
"6,093,000","0,352399","-0,026300"
"6,094,000","0,352399","-0,026300"
"6,095,000","0,357659","-0,026300"
"6,096,000","0,352399","-0,026300"
"6,097,000","0,357659","-0,031560"
"6,098,000","0,357659","-0,031560"
"6,099,000","0,357659","-0,026300"
"6,100,000","0,357659","-0,026300"
"6,101,000","0,357659","-0,026300"
"6,102,000","0,357659","-0,026300"
"6,103,000","0,362918","-0,026300"
"6,104,000","0,362918","-0,026300"
"6,105,000","0,357659","-0,026300"
"6,106,000","0,357659","-0,026300"
"6,107,000","0,357659","-0,026300"
"6,108,000","0,362918","-0,026300"
"6,109,000","0,357659","-0,026300"
"6,110,000","0,362918","-0,031560"
"6,111,000","0,362918","-0,026300"
"6,112,000","0,362918","-0,026300"
"6,113,000","0,362918","-0,026300"
"6,114,000","0,362918","-0,026300"
"6,115,000","0,362918","-0,026300"
"6,116,000","0,368178","-0,026300"
"6,117,000","0,368178","-0,026300"
"6,118,000","0,368178","-0,026300"
"6,119,000","0,368178","-0,026300"
"6,120,000","0,368178","-0,026300"
"6,121,000","0,368178","-0,026300"
"6,122,000","0,368178","-0,026300"
"6,123,000","0,368178","-0,026300"
"6,124,000","0,373438","-0,026300"
"6,125,000","0,368178","-0,026300"
"6,126,000","0,368178","-0,026300"
"6,127,000","0,373438","-0,026300"
"6,128,000","0,373438","-0,026300"
"6,129,000","0,373438","-0,026300"
"6,130,000","0,368178","-0,021040"
"6,131,000","0,373438","-0,026300"
"6,132,000","0,373438","-0,026300"
"6,133,000","0,373438","-0,026300"
"6,134,000","0,373438","-0,026300"
"6,135,000","0,373438","-0,021040"
"6,136,000","0,373438","-0,026300"
"6,137,000","0,373438","-0,021040"
"6,138,000","0,373438","-0,026300"
"6,139,000","0,373438","-0,026300"
"6,140,000","0,373438","-0,026300"
"6,141,000","0,378697","-0,026300"
"6,142,000","0,378697","-0,021040"
"6,143,000","0,378697","-0,021040"
"6,144,000","0,373438","-0,021040"
"6,145,000","0,378697","-0,026300"
"6,146,000","0,378697","-0,026300"
"6,147,000","0,378697","-0,021040"
"6,148,000","0,378697","-0,021040"
"6,149,000","0,378697","-0,026300"
"6,150,000","0,378697","-0,026300"
"6,151,000","0,378697","-0,021040"
"6,152,000","0,378697","-0,021040"
"6,153,000","0,378697","-0,021040"
"6,154,000","0,378697","-0,021040"
"6,155,000","0,378697","-0,026300"
"6,156,000","0,378697","-0,021040"
"6,157,000","0,383957","-0,026300"
"6,158,000","0,383957","-0,026300"
"6,159,000","0,383957","-0,026300"
"6,160,000","0,383957","-0,021040"
"6,161,000","0,383957","-0,021040"
"6,162,000","0,383957","-0,021040"
"6,163,000","0,383957","-0,021040"
"6,164,000","0,383957","-0,026300"
"6,165,000","0,383957","-0,021040"
"6,166,000","0,383957","-0,021040"
"6,167,000","0,389217","-0,021040"
"6,168,000","0,383957","-0,021040"
"6,169,000","0,383957","-0,021040"
"6,170,000","0,383957","-0,026300"
"6,171,000","0,383957","-0,021040"
"6,172,000","0,383957","-0,021040"
"6,173,000","0,383957","-0,021040"
"6,174,000","0,389217","-0,021040"
"6,175,000","0,383957","-0,021040"
"6,176,000","0,383957","-0,021040"
"6,177,000","0,389217","-0,021040"
"6,178,000","0,389217","-0,021040"
"6,179,000","0,383957","-0,021040"
"6,180,000","0,389217","-0,015780"
"6,181,000","0,383957","-0,021040"
"6,182,000","0,389217","-0,021040"
"6,183,000","0,389217","-0,021040"
"6,184,000","0,389217","-0,021040"
"6,185,000","0,389217","-0,021040"
"6,186,000","0,389217","-0,021040"
"6,187,000","0,389217","-0,021040"
"6,188,000","0,389217","-0,021040"
"6,189,000","0,389217","-0,021040"
"6,190,000","0,389217","-0,015780"
"6,191,000","0,389217","-0,021040"
"6,192,000","0,389217","-0,015780"
"6,193,000","0,389217","-0,021040"
"6,194,000","0,389217","-0,021040"
"6,195,000","0,389217","-0,021040"
"6,196,000","0,389217","-0,021040"
"6,197,000","0,394476","-0,021040"
"6,198,000","0,389217","-0,021040"
"6,199,000","0,389217","-0,021040"
"6,200,000","0,389217","-0,015780"
"6,201,000","0,389217","-0,021040"
"6,202,000","0,389217","-0,021040"
"6,203,000","0,394476","-0,021040"
"6,204,000","0,394476","-0,021040"
"6,205,000","0,389217","-0,015780"
"6,206,000","0,389217","-0,021040"
"6,207,000","0,389217","-0,015780"
"6,208,000","0,394476","-0,015780"
"6,209,000","0,394476","-0,015780"
"6,210,000","0,389217","-0,015780"
"6,211,000","0,389217","-0,021040"
"6,212,000","0,394476","-0,015780"
"6,213,000","0,389217","-0,021040"
"6,214,000","0,394476","-0,015780"
"6,215,000","0,394476","-0,015780"
"6,216,000","0,394476","-0,015780"
"6,217,000","0,394476","-0,015780"
"6,218,000","0,394476","-0,015780"
"6,219,000","0,394476","-0,015780"
"6,220,000","0,394476","-0,015780"
"6,221,000","0,394476","-0,015780"
"6,222,000","0,394476","-0,015780"
"6,223,000","0,389217","-0,015780"
"6,224,000","0,394476","-0,015780"
"6,225,000","0,394476","-0,015780"
"6,226,000","0,394476","-0,015780"
"6,227,000","0,394476","-0,015780"
"6,228,000","0,394476","-0,015780"
"6,229,000","0,389217","-0,015780"
"6,230,000","0,394476","-0,015780"
"6,231,000","0,389217","-0,015780"
"6,232,000","0,394476","-0,015780"
"6,233,000","0,394476","-0,015780"
"6,234,000","0,394476","-0,010520"
"6,235,000","0,394476","-0,015780"
"6,236,000","0,394476","-0,015780"
"6,237,000","0,394476","-0,015780"
"6,238,000","0,394476","-0,015780"
"6,239,000","0,394476","-0,015780"
"6,240,000","0,389217","-0,015780"
"6,241,000","0,389217","-0,010520"
"6,242,000","0,389217","-0,015780"
"6,243,000","0,394476","-0,015780"
"6,244,000","0,394476","-0,015780"
"6,245,000","0,389217","-0,010520"
"6,246,000","0,389217","-0,015780"
"6,247,000","0,389217","-0,010520"
"6,248,000","0,389217","-0,010520"
"6,249,000","0,394476","-0,010520"
"6,250,000","0,389217","-0,015780"
"6,251,000","0,394476","-0,010520"
"6,252,000","0,394476","-0,010520"
"6,253,000","0,394476","-0,015780"
"6,254,000","0,389217","-0,010520"
"6,255,000","0,389217","-0,010520"
"6,256,000","0,389217","-0,010520"
"6,257,000","0,389217","-0,015780"
"6,258,000","0,389217","-0,010520"
"6,259,000","0,389217","-0,015780"
"6,260,000","0,389217","-0,010520"
"6,261,000","0,389217","-0,010520"
"6,262,000","0,389217","-0,010520"
"6,263,000","0,389217","-0,010520"
"6,264,000","0,389217","-0,010520"
"6,265,000","0,389217","-0,010520"
"6,266,000","0,389217","-0,010520"
"6,267,000","0,389217","-0,010520"
"6,268,000","0,389217","-0,010520"
"6,269,000","0,389217","-0,010520"
"6,270,000","0,389217","-0,010520"
"6,271,000","0,389217","-0,010520"
"6,272,000","0,389217","-0,010520"
"6,273,000","0,389217","-0,010520"
"6,274,000","0,383957","-0,010520"
"6,275,000","0,389217","-0,010520"
"6,276,000","0,383957","-0,010520"
"6,277,000","0,389217","-0,010520"
"6,278,000","0,389217","-0,010520"
"6,279,000","0,383957","-0,010520"
"6,280,000","0,383957","-0,010520"
"6,281,000","0,389217","-0,010520"
"6,282,000","0,383957","-0,010520"
"6,283,000","0,383957","-0,010520"
"6,284,000","0,389217","-0,010520"
"6,285,000","0,383957","-0,010520"
"6,286,000","0,383957","-0,010520"
"6,287,000","0,383957","-0,010520"
"6,288,000","0,383957","-0,005260"
"6,289,000","0,383957","-0,010520"
"6,290,000","0,383957","-0,005260"
"6,291,000","0,383957","-0,005260"
"6,292,000","0,383957","-0,005260"
"6,293,000","0,383957","-0,005260"
"6,294,000","0,383957","-0,005260"
"6,295,000","0,383957","-0,010520"
"6,296,000","0,383957","-0,010520"
"6,297,000","0,383957","-0,005260"
"6,298,000","0,383957","-0,005260"
"6,299,000","0,383957","-0,005260"
"6,300,000","0,383957","-0,005260"
"6,301,000","0,378697","-0,005260"
"6,302,000","0,378697","-0,005260"
"6,303,000","0,378697","-0,005260"
"6,304,000","0,378697","-0,005260"
"6,305,000","0,378697","-0,005260"
"6,306,000","0,378697","-0,005260"
"6,307,000","0,378697","-0,005260"
"6,308,000","0,378697","-0,005260"
"6,309,000","0,378697","-0,005260"
"6,310,000","0,378697","-0,005260"
"6,311,000","0,378697","-0,005260"
"6,312,000","0,378697","-0,005260"
"6,313,000","0,373438","0,000000"
"6,314,000","0,378697","-0,005260"
"6,315,000","0,378697","-0,005260"
"6,316,000","0,373438","-0,005260"
"6,317,000","0,373438","-0,005260"
"6,318,000","0,373438","0,000000"
"6,319,000","0,373438","-0,005260"
"6,320,000","0,373438","-0,005260"
"6,321,000","0,373438","-0,005260"
"6,322,000","0,373438","0,000000"
"6,323,000","0,373438","-0,005260"
"6,324,000","0,373438","-0,005260"
"6,325,000","0,373438","-0,005260"
"6,326,000","0,368178","0,000000"
"6,327,000","0,373438","0,000000"
"6,328,000","0,368178","0,000000"
"6,329,000","0,368178","0,000000"
"6,330,000","0,368178","0,000000"
"6,331,000","0,368178","0,000000"
"6,332,000","0,368178","0,000000"
"6,333,000","0,368178","-0,005260"
"6,334,000","0,368178","0,000000"
"6,335,000","0,368178","0,000000"
"6,336,000","0,368178","0,000000"
"6,337,000","0,368178","0,000000"
"6,338,000","0,368178","0,000000"
"6,339,000","0,368178","0,000000"
"6,340,000","0,362918","0,000000"
"6,341,000","0,368178","0,000000"
"6,342,000","0,362918","-0,005260"
"6,343,000","0,368178","0,000000"
"6,344,000","0,362918","0,000000"
"6,345,000","0,362918","0,000000"
"6,346,000","0,362918","0,000000"
"6,347,000","0,362918","0,000000"
"6,348,000","0,362918","0,000000"
"6,349,000","0,362918","0,000000"
"6,350,000","0,357659","0,005260"
"6,351,000","0,362918","0,005260"
"6,352,000","0,357659","0,000000"
"6,353,000","0,357659","0,000000"
"6,354,000","0,357659","0,000000"
"6,355,000","0,357659","0,000000"
"6,356,000","0,352399","0,000000"
"6,357,000","0,357659","0,005260"
"6,358,000","0,357659","0,000000"
"6,359,000","0,352399","0,000000"
"6,360,000","0,357659","0,000000"
"6,361,000","0,357659","0,000000"
"6,362,000","0,352399","0,000000"
"6,363,000","0,352399","0,000000"
"6,364,000","0,352399","0,000000"
"6,365,000","0,352399","0,000000"
"6,366,000","0,352399","0,005260"
"6,367,000","0,352399","0,005260"
"6,368,000","0,347139","0,000000"
"6,369,000","0,347139","0,005260"
"6,370,000","0,347139","0,005260"
"6,371,000","0,347139","0,005260"
"6,372,000","0,347139","0,005260"
"6,373,000","0,347139","0,005260"
"6,374,000","0,347139","0,005260"
"6,375,000","0,341879","0,005260"
"6,376,000","0,347139","0,005260"
"6,377,000","0,347139","0,005260"
"6,378,000","0,347139","0,005260"
"6,379,000","0,341879","0,005260"
"6,380,000","0,341879","0,005260"
"6,381,000","0,341879","0,005260"
"6,382,000","0,341879","0,005260"
"6,383,000","0,341879","0,005260"
"6,384,000","0,341879","0,005260"
"6,385,000","0,341879","0,005260"
"6,386,000","0,336620","0,005260"
"6,387,000","0,336620","0,005260"
"6,388,000","0,336620","0,005260"
"6,389,000","0,336620","0,010520"
"6,390,000","0,336620","0,005260"
"6,391,000","0,336620","0,005260"
"6,392,000","0,336620","0,005260"
"6,393,000","0,336620","0,005260"
"6,394,000","0,336620","0,010520"
"6,395,000","0,331360","0,010520"
"6,396,000","0,331360","0,005260"
"6,397,000","0,331360","0,005260"
"6,398,000","0,331360","0,010520"
"6,399,000","0,331360","0,010520"
"6,400,000","0,331360","0,005260"
"6,401,000","0,331360","0,010520"
"6,402,000","0,326100","0,010520"
"6,403,000","0,326100","0,010520"
"6,404,000","0,326100","0,005260"
"6,405,000","0,326100","0,005260"
"6,406,000","0,320841","0,005260"
"6,407,000","0,320841","0,010520"
"6,408,000","0,320841","0,010520"
"6,409,000","0,326100","0,010520"
"6,410,000","0,320841","0,010520"
"6,411,000","0,320841","0,010520"
"6,412,000","0,320841","0,010520"
"6,413,000","0,320841","0,010520"
"6,414,000","0,320841","0,010520"
"6,415,000","0,320841","0,010520"
"6,416,000","0,320841","0,010520"
"6,417,000","0,315581","0,010520"
"6,418,000","0,315581","0,010520"
"6,419,000","0,315581","0,010520"
"6,420,000","0,315581","0,010520"
"6,421,000","0,310321","0,010520"
"6,422,000","0,310321","0,010520"
"6,423,000","0,315581","0,010520"
"6,424,000","0,310321","0,015780"
"6,425,000","0,310321","0,010520"
"6,426,000","0,310321","0,010520"
"6,427,000","0,310321","0,010520"
"6,428,000","0,305062","0,010520"
"6,429,000","0,305062","0,010520"
"6,430,000","0,305062","0,010520"
"6,431,000","0,305062","0,010520"
"6,432,000","0,305062","0,010520"
"6,433,000","0,305062","0,015780"
"6,434,000","0,299802","0,010520"
"6,435,000","0,299802","0,015780"
"6,436,000","0,299802","0,015780"
"6,437,000","0,299802","0,010520"
"6,438,000","0,299802","0,010520"
"6,439,000","0,299802","0,015780"
"6,440,000","0,299802","0,010520"
"6,441,000","0,294542","0,015780"
"6,442,000","0,294542","0,015780"
"6,443,000","0,294542","0,010520"
"6,444,000","0,294542","0,015780"
"6,445,000","0,289283","0,010520"
"6,446,000","0,294542","0,015780"
"6,447,000","0,294542","0,015780"
"6,448,000","0,289283","0,010520"
"6,449,000","0,284023","0,015780"
"6,450,000","0,289283","0,015780"
