Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:01:41.093,-15000.000,720.000,-15000.000,21.335
16-10-2025 12:01:41.189,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:01:41.284,-15000.000,724.000,-15000.000,21.334
16-10-2025 12:01:41.363,-15000.000,718.000,-15000.000,21.337
16-10-2025 12:01:41.443,-15000.000,716.000,-15000.000,21.332
16-10-2025 12:01:41.522,-15000.000,719.000,-15000.000,21.339
16-10-2025 12:01:41.602,-15000.000,726.000,-15000.000,21.332
16-10-2025 12:01:41.681,-15000.000,722.000,-15000.000,21.339
16-10-2025 12:01:41.777,-15000.000,728.000,-15000.000,21.332
16-10-2025 12:01:41.872,-15000.000,721.000,-15000.000,21.334
16-10-2025 12:01:41.962,-15000.000,723.000,-15000.000,21.336
16-10-2025 12:01:42.041,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:01:42.121,-15000.000,714.000,-15000.000,21.338
16-10-2025 12:01:42.201,-15000.000,711.000,-15000.000,21.335
16-10-2025 12:01:42.280,-15000.000,715.000,-15000.000,21.335
16-10-2025 12:01:42.360,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:01:42.471,-15000.000,717.000,-15000.000,21.335
16-10-2025 12:01:42.582,-15000.000,717.000,-15000.000,21.335
16-10-2025 12:01:42.662,-15000.000,714.000,-15000.000,21.336
16-10-2025 12:01:42.741,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:42.821,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:01:42.901,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:01:42.982,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:01:43.061,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:01:43.156,-15000.000,721.000,-15000.000,21.337
16-10-2025 12:01:43.252,-15000.000,721.000,-15000.000,21.334
16-10-2025 12:01:43.363,-15000.000,720.000,-15000.000,21.337
16-10-2025 12:01:43.444,-15000.000,722.000,-15000.000,21.334
16-10-2025 12:01:43.522,-15000.000,726.000,-15000.000,21.337
16-10-2025 12:01:43.601,-15000.000,724.000,-15000.000,21.334
16-10-2025 12:01:43.680,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:01:43.760,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:01:43.840,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:01:43.919,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:01:43.998,-15000.000,715.000,-15000.000,21.336
